TITLE_BTN_TEXT_0,剧情
TITLE_BTN_TEXT_1,奖励
TITLE_BTN_TEXT_2,选项
TITLE_BTN_TEXT_3,退出
TITLE_BTN_TEXT_4,新游戏+
TITLE_BTN_TEXT_5,继续
TITLE_BTN_TEXT_6,读取
TITLE_BTN_TEXT_7,DLC
TITLE_BTN_TEXT_8,返回上级
TITLE_BTN_HINT_0,体验觉醒危机的故事
TITLE_BTN_HINT_1,查看额外内容
TITLE_BTN_HINT_2,查看、修改系统设置
TITLE_BTN_HINT_3,退出游戏
TITLE_BTN_HINT_4,从头体验觉醒危机的故事
TITLE_BTN_HINT_5,从最近一次存档开始游戏
TITLE_BTN_HINT_6,读取之前保存的游戏进度
TITLE_BTN_HINT_7,体验觉醒危机的外传故事
TITLE_BTN_HINT_8,返回到上一级菜单
TITLE_EXTRA_HINT_0,查看游戏的设定画集
TITLE_EXTRA_HINT_1,查看真人电影部分的剧照
TITLE_EXTRA_HINT_2,查看制作花絮视频
TITLE_EXTRA_HINT_3,查看已在游戏中解锁的成就
TITLE_EXTRA_HINT_4,返回上一级菜单
MENU_BTN_HINT_0,返回并继续进行游戏
MENU_BTN_HINT_1,查看存档
MENU_BTN_HINT_2,查看并更改游戏的各项设置
MENU_BTN_HINT_3,查看所有剧情分支
MENU_BTN_HINT_4,返回标题菜单
DLC_BTN_HINT_0,玩家将在此外传章节内扮演酒吧老板娘林紫，此章节讲述酒吧情报收集的过程与郑宇的牺牲的详细剧情，此DLC更专注解谜玩法，包含全新的解谜关卡。
DLC_BTN_HINT_1,玩家将在此外传章节内扮演女主角苏茜，此章节以苏茜视角复盘了故事，此DLC更专注黑客骇入玩法，包含了十多个像素骇入小游戏关卡。
DLC_BTN_HINT_2,玩家将在此外传章节内扮演机车少女宁宁，此章节讲述了男主角开始游戏前的故事，此DLC更专注机关躲避与潜入玩法，包含了全新的机关与潜入关卡。
SETTING_BTN_HINT_0,查看并更改游戏的各项设置
SETTING_BTN_HINT_1,查看游戏的操作方式
SETTING_BTN_HINT_2,返回上一级菜单
SAVELOAD_BTN_HINT_0,保存游戏的当前进度
SAVELOAD_BTN_HINT_1,从储存的位置开始游戏
SAVELOAD_BTN_HINT_2,返回上一级菜单
CH00_FLOW_1_NAME,序章
CH00_FLOW_1_INFO,
CH00_FLOW_2_NAME,机车修理厂
CH00_FLOW_2_INFO,
CH00_HACK_1_NAME,
CH00_HACK_1_INFO,
CH00_FLOW_3_NAME,宁宁的危机
CH00_FLOW_3_INFO,
CH00_FLOW_4_NAME,宁宁重新出现
CH00_FLOW_4_INFO,
CH00_FLOW_5_NAME,序曲《黑与白》
CH00_FLOW_5_INFO,
CH01_FLOW_1_NAME,第一章
CH01_FLOW_1_INFO,
CH01_FLOW_2_NAME,禁闭室
CH01_FLOW_2_INFO,
CH01_HACK_1_NAME,
CH01_HACK_1_INFO,
CH01_FILE_1_NAME,
CH01_FILE_1_INFO,
CH01_FILE_2_NAME,
CH01_FILE_2_INFO,
CH01_FLOW_3_NAME,赵何退出游戏
CH01_FLOW_3_INFO,
CH01_FLOW_4_NAME,照镜子
CH01_FLOW_4_INFO,
CH01_FLOW_5_NAME,了解游戏
CH01_FLOW_5_INFO,
CH01_FLOW_6_NAME,扔网球
CH01_FLOW_6_INFO,
CH01_FLOW_7_NAME,演奏吉他
CH01_FLOW_7_INFO,
CH01_FILE_3_NAME,
CH01_FILE_3_INFO,
CH01_FLOW_8_NAME,与韩峰视频通话
CH01_FLOW_8_INFO,
CH01_FLOW_9_NAME,使用电脑
CH01_FLOW_9_INFO,
CH01_FILE_4_NAME,
CH01_FILE_4_INFO,
CH01_FILE_5_NAME,
CH01_FILE_5_INFO,
CH01_FLOW_10_NAME,与韩峰短信交流
CH01_FLOW_10_INFO,
CH01_FLOW_11_NAME,继续玩游戏
CH01_FLOW_11_INFO,
CH02_FLOW_1_NAME,第二章
CH02_FLOW_1_INFO,
CH02_FLOW_2_NAME,主控室
CH02_FLOW_2_INFO,
CH02_HACK_1_NAME,
CH02_HACK_1_INFO,
CH02_FILE_1_NAME,
CH02_FILE_1_INFO,
CH02_FILE_2_NAME,
CH02_FILE_2_INFO,
CH02_FLOW_3_NAME,赵柯退出游戏
CH02_FLOW_3_INFO,
CH02_FLOW_4_NAME,与韩峰短信交流
CH02_FLOW_4_INFO,
CH02_FLOW_5_NAME,约定与韩峰见面
CH02_FLOW_5_INFO,
CH02_FLOW_6_NAME,在酒吧与韩峰见面
CH02_FLOW_6_INFO,
CH02_FLOW_7_NAME,与韩峰交谈
CH02_FLOW_7_INFO,
CH02_FLOW_8_NAME,点菜（菜品1）
CH02_FLOW_8_INFO,
CH02_FLOW_9_NAME,点菜（菜品1）
CH02_FLOW_9_INFO,
CH02_FLOW_10_NAME,点菜（菜品1）
CH02_FLOW_10_INFO,
CH02_FLOW_11_NAME,与韩峰交谈
CH02_FLOW_11_INFO,
CH02_FLOW_12_NAME,与郑宇、林紫交谈
CH02_FLOW_12_INFO,
CH02_FILE_3_NAME,
CH02_FILE_3_INFO,
CH02_FILE_4_NAME,
CH02_FILE_4_INFO,
CH02_FLOW_13_NAME,独自前往酒吧
CH02_FLOW_13_INFO,
CH02_FLOW_14_NAME,不见韩峰
CH02_FLOW_14_INFO,
CH02_FLOW_15_NAME,在家用餐
CH02_FLOW_15_INFO,
CH02_FLOW_16_NAME,离开酒吧回家
CH02_FLOW_16_INFO,
CH02_FLOW_17_NAME,喝醉离开酒吧回家
CH02_FLOW_17_INFO,
CH02_FLOW_18_NAME,喝醉休息
CH02_FLOW_18_INFO,
CH02_FLOW_19_NAME,结束第一天
CH02_FLOW_19_INFO,
CH02_FLOW_20_NAME,上楼
CH02_FLOW_20_INFO,
CH02_FLOW_21_NAME,玩骰子游戏
CH02_FLOW_21_INFO,
CH02_FLOW_22_NAME,击败郑宇
CH02_FLOW_22_INFO,
CH02_FLOW_23_NAME,击败林紫
CH02_FLOW_23_INFO,
CH02_FLOW_24_NAME,击败韩峰
CH02_FLOW_24_INFO,
CH02_FILE_5_NAME,
CH02_FILE_5_INFO,
CH02_FLOW_25_NAME,神秘的两位少女
CH02_FLOW_25_INFO,
CH03_FLOW_1_NAME,第三章
CH03_FLOW_1_INFO,
CH03_FLOW_2_NAME,赵柯的噩梦（1）
CH03_FLOW_2_INFO,
CH03_FLOW_3_NAME,继续玩游戏
CH03_FLOW_3_INFO,
CH03_FLOW_4_NAME,营地
CH03_FLOW_4_INFO,
CH03_HACK_1_NAME,
CH03_HACK_1_INFO,
CH03_FILE_1_NAME,
CH03_FILE_1_INFO,
CH03_FLOW_5_NAME,与韩峰短信交谈
CH03_FLOW_5_INFO,
CH03_FLOW_6_NAME,使用电脑
CH03_FLOW_6_INFO,
CH03_FILE_2_NAME,
CH03_FILE_2_INFO,
CH03_FILE_3_NAME,
CH03_FILE_3_INFO,
CH03_FLOW_7_NAME,收到快递
CH03_FLOW_7_INFO,
CH03_FLOW_8_NAME,与Thalia通话
CH03_FLOW_8_INFO,
CH03_FLOW_9_NAME,将U盘插入游戏机
CH03_FLOW_9_INFO,
CH03_FLOW_10_NAME,继续玩游戏
CH03_FLOW_10_INFO,
CH04_FLOW_1_NAME,第四章
CH04_FLOW_1_INFO,
CH04_FLOW_2_NAME,画廊
CH04_FLOW_2_INFO,
CH04_HACK_1_NAME,
CH04_HACK_1_INFO,
CH04_FILE_1_NAME,
CH04_FILE_1_INFO,
CH04_FLOW_3_NAME,赵柯退出游戏
CH04_FLOW_3_INFO,
CH04_FLOW_4_NAME,在家用餐
CH04_FLOW_4_INFO,
CH04_FLOW_5_NAME,去酒吧
CH04_FLOW_5_INFO,
CH04_FLOW_6_NAME,选择上楼休息
CH04_FLOW_6_INFO,
CH04_FLOW_7_NAME,与郑宇、林紫对话
CH04_FLOW_7_INFO,
CH04_FILE_2_NAME,
CH04_FILE_2_INFO,
CH04_FILE_3_NAME,
CH04_FILE_3_INFO,
CH04_FLOW_8_NAME,喝醉离开酒吧
CH04_FLOW_8_INFO,
CH04_FLOW_9_NAME,离开酒吧
CH04_FLOW_9_INFO,
CH04_FLOW_10_NAME,喝醉休息
CH04_FLOW_10_INFO,
CH04_FLOW_11_NAME,休息
CH04_FLOW_11_INFO,
CH04_FLOW_12_NAME,结束第二天
CH04_FLOW_12_INFO,
CH04_FLOW_13_NAME,林紫与郑宇的危机
CH04_FLOW_13_INFO,
CH04_FLOW_14_NAME,愤怒的神秘少女
CH04_FLOW_14_INFO,
CH05_FLOW_1_NAME,第五章
CH05_FLOW_1_INFO,
CH05_FLOW_2_NAME,赵柯的噩梦（2）
CH05_FLOW_2_INFO,
CH05_FLOW_3_NAME,与韩峰短信交谈
CH05_FLOW_3_INFO,
CH05_FLOW_4_NAME,继续玩游戏
CH05_FLOW_4_INFO,
CH05_FLOW_5_NAME,发明家的工作室
CH05_FLOW_5_INFO,
CH05_HACK_1_NAME,
CH05_HACK_1_INFO,
CH05_FILE_1_NAME,
CH05_FILE_1_INFO,
CH05_FILE_2_NAME,
CH05_FILE_2_INFO,
CH05_FLOW_6_NAME,与韩峰视频通话
CH05_FLOW_6_INFO,
CH05_FLOW_7_NAME,赵柯继续玩游戏
CH05_FLOW_7_INFO,
CH06_FLOW_1_NAME,第六章
CH06_FLOW_1_INFO,
CH06_FLOW_2_NAME,工厂街区
CH06_FLOW_2_INFO,
CH06_HACK_1_NAME,
CH06_HACK_1_INFO,
CH06_FILE_1_NAME,
CH06_FILE_1_INFO,
CH06_FILE_2_NAME,
CH06_FILE_2_INFO,
CH06_FLOW_3_NAME,成功挑战游戏
CH06_FLOW_3_INFO,
CH06_FLOW_4_NAME,在游戏中失败
CH06_FLOW_4_INFO,
CH06_FLOW_5_NAME,赵柯身上出现标记
CH06_FLOW_5_INFO,
CH06_FLOW_6_NAME,听从Thalia指示
CH06_FLOW_6_INFO,
CH06_FLOW_7_NAME,不信任Thalia
CH06_FLOW_7_INFO,
CH06_FLOW_8_NAME,继续玩游戏
CH06_FLOW_8_INFO,
CH06_FLOW_9_NAME,SPG街道
CH06_FLOW_9_INFO,
CH06_HACK_2_NAME,
CH06_HACK_2_INFO,
CH06_FILE_3_NAME,
CH06_FILE_3_INFO,
CH06_FILE_4_NAME,
CH06_FILE_4_INFO,
CH06_FLOW_10_NAME,酒吧街
CH06_FLOW_10_INFO,
CH06_HACK_3_NAME,
CH06_HACK_3_INFO,
CH06_FILE_5_NAME,
CH06_FILE_5_INFO,
CH06_FILE_6_NAME,
CH06_FILE_6_INFO,
CH06_FLOW_11_NAME,赵柯家
CH06_FLOW_11_INFO,
CH06_HACK_4_NAME,
CH06_HACK_4_INFO,
CH06_FILE_7_NAME,
CH06_FILE_7_INFO,
CH06_FILE_8_NAME,
CH06_FILE_8_INFO,
CH06_FLOW_12_NAME,通关游戏
CH06_FLOW_12_INFO,
CH06_FLOW_13_NAME,得知Thalia身份
CH06_FLOW_13_INFO,
CH06_FLOW_14_NAME,取下U盘
CH06_FLOW_14_INFO,
CH06_FLOW_15_NAME,得知韩峰被消灭
CH06_FLOW_15_INFO,
CH06_FLOW_16_NAME,立刻逃离
CH06_FLOW_16_INFO,
CH06_FLOW_17_NAME,休息一下
CH06_FLOW_17_INFO,
CH06_FLOW_18_NAME,被破军闯入消灭
CH06_FLOW_18_INFO,
CH06_FLOW_19_NAME,赵柯逃亡
CH06_FLOW_19_INFO,
CH06_FLOW_20_NAME,被破军闯入消灭
CH06_FLOW_20_INFO,
CH06_FLOW_21_NAME,质问Thalia
CH06_FLOW_21_INFO,
CH06_FLOW_22_NAME,及时挂断电话
CH06_FLOW_22_INFO,
CH06_FLOW_23_NAME,未能及时挂断电话
CH06_FLOW_23_INFO,
CH06_FLOW_24_NAME,与韩峰视频通话
CH06_FLOW_24_INFO,
CH06_FLOW_25_NAME,邀请韩峰同行
CH06_FLOW_25_INFO,
CH06_FLOW_26_NAME,去酒吧
CH06_FLOW_26_INFO,
CH06_FLOW_27_NAME,异常的郑宇
CH06_FLOW_27_INFO,
CH06_FLOW_28_NAME,贪杯
CH06_FLOW_28_INFO,
CH06_FLOW_29_NAME,及时离开酒吧
CH06_FLOW_29_INFO,
CH06_FLOW_30_NAME,遇到廉贞
CH06_FLOW_30_INFO,
CH06_FLOW_31_NAME,在酒吧被廉贞消灭
CH06_FLOW_31_INFO,
CH06_FLOW_32_NAME,逃跑
CH06_FLOW_32_INFO,
CH06_FLOW_33_NAME,搭话
CH06_FLOW_33_INFO,
CH06_FLOW_34_NAME,躲开廉贞的攻击
CH06_FLOW_34_INFO,
CH06_FLOW_35_NAME,回家取U盘
CH06_FLOW_35_INFO,
CH06_FLOW_36_NAME,未能躲开攻击
CH06_FLOW_36_INFO,
CH06_FLOW_37_NAME,被廉贞消灭
CH06_FLOW_37_INFO,
CH06_FLOW_38_NAME,破坏手机后出门
CH06_FLOW_38_INFO,
CH07_FLOW_1_NAME,第七章
CH07_FLOW_1_INFO,
CH07_FLOW_2_NAME,逃亡的赵柯
CH07_FLOW_2_INFO,
CH07_FLOW_3_NAME,获知Thalia的身份
CH07_FLOW_3_INFO,
CH07_FLOW_4_NAME,摔坏手机
CH07_FLOW_4_INFO,
CH07_FLOW_5_NAME,天太黑无法调查
CH07_FLOW_5_INFO,
CH07_FLOW_6_NAME,在长凳上睡下
CH07_FLOW_6_INFO,
CH07_FLOW_7_NAME,想办法修好手机
CH07_FLOW_7_INFO,
CH07_FILE_1_NAME,
CH07_FILE_1_INFO,
CH07_FILE_2_NAME,
CH07_FILE_2_INFO,
CH07_FLOW_8_NAME,找到线材
CH07_FLOW_8_INFO,
CH07_FLOW_9_NAME,找到钳子
CH07_FLOW_9_INFO,
CH07_FLOW_10_NAME,找到刀片
CH07_FLOW_10_INFO,
CH07_FLOW_11_NAME,找到胶带
CH07_FLOW_11_INFO,
CH07_FLOW_12_NAME,成功修好手机
CH07_FLOW_12_INFO,
CH07_FLOW_13_NAME,恢复与Thalia联系
CH07_FLOW_13_INFO,
CH8A_FLOW_1_NAME,第八章（1）
CH8A_FLOW_1_INFO,
CH8A_FLOW_2_NAME,抵达觉醒者营地
CH8A_FLOW_2_INFO,
CH8A_FLOW_3_NAME,与苏茜会面
CH8A_FLOW_3_INFO,
CH8A_FLOW_4_NAME,熟悉营地环境
CH8A_FLOW_4_INFO,
CH8A_FLOW_5_NAME,进入发明家工作室
CH8A_FLOW_5_INFO,
CH8A_FILE_1_NAME,
CH8A_FILE_1_INFO,
CH8A_FLOW_6_NAME,与易教授交谈
CH8A_FLOW_6_INFO,
CH8A_FLOW_7_NAME,与服装商人对话
CH8A_FLOW_7_INFO,
CH8A_FLOW_8_NAME,与大妈对话
CH8A_FLOW_8_INFO,
CH8A_FLOW_9_NAME,与制作人对话
CH8A_FLOW_9_INFO,
CH8A_FLOW_10_NAME,与守卫A对话
CH8A_FLOW_10_INFO,
CH8A_FLOW_11_NAME,与守卫B对话
CH8A_FLOW_11_INFO,
CH8A_FLOW_12_NAME,与菜贩对话
CH8A_FLOW_12_INFO,
CH8A_FLOW_13_NAME,与林紫对话
CH8A_FLOW_13_INFO,
CH8A_FLOW_14_NAME,与厨子对话
CH8A_FLOW_14_INFO,
CH8A_FLOW_15_NAME,与酒鬼对话
CH8A_FLOW_15_INFO,
CH8A_FLOW_16_NAME,与露营者对话
CH8A_FLOW_16_INFO,
CH8A_FLOW_17_NAME,易教授的发明（1）
CH8A_FLOW_17_INFO,
CH8A_FLOW_18_NAME,易教授的发明（2）
CH8A_FLOW_18_INFO,
CH8A_FLOW_19_NAME,易教授的发明（3）
CH8A_FLOW_19_INFO,
CH8A_FLOW_20_NAME,不能碰的盒子
CH8A_FLOW_20_INFO,
CH8A_FLOW_21_NAME,不可调查区域
CH8A_FLOW_21_INFO,
CH8A_FLOW_22_NAME,与易教授闲聊
CH8A_FLOW_22_INFO,
CH8A_FLOW_23_NAME,戳易教授痛处
CH8A_FLOW_23_INFO,
CH8A_FLOW_24_NAME,进入总控室
CH8A_FLOW_24_INFO,
CH8B_FLOW_1_NAME,第八章（2）
CH8B_FLOW_1_INFO,
CH8B_FLOW_2_NAME,与苏茜、唐糖对话
CH8B_FLOW_2_INFO,
CH8B_FLOW_3_NAME,四处看看
CH8B_FLOW_3_INFO,
CH8B_FLOW_4_NAME,与苏茜对话
CH8B_FLOW_4_INFO,
CH8B_FILE_1_NAME,
CH8B_FILE_1_INFO,
CH8B_FILE_2_NAME,
CH8B_FILE_2_INFO,
CH8B_FLOW_5_NAME,“乐园”的情报
CH8B_FLOW_5_INFO,
CH8B_FLOW_6_NAME,与唐糖对话
CH8B_FLOW_6_INFO,
CH8B_FLOW_7_NAME,使用苏茜的电脑
CH8B_FLOW_7_INFO,
CH8B_FILE_3_NAME,
CH8B_FILE_3_INFO,
CH8B_FILE_4_NAME,
CH8B_FILE_4_INFO,
CH8B_FLOW_8_NAME,别碰冰箱！
CH8B_FLOW_8_INFO,
CH8B_FLOW_9_NAME,坏掉的吉他
CH8B_FLOW_9_INFO,
CH8B_FLOW_10_NAME,成功作死
CH8B_FLOW_10_INFO,
CH8B_FLOW_11_NAME,调查电视
CH8B_FLOW_11_INFO,
CH8B_FLOW_12_NAME,游戏已经通关
CH8B_FLOW_12_INFO,
CH8B_FLOW_13_NAME,完成剩下关卡
CH8B_FLOW_13_INFO,
CH8B_FLOW_14_NAME,调查大门
CH8B_FLOW_14_INFO,
CH8B_FLOW_15_NAME,林紫昏倒
CH8B_FLOW_15_INFO,
CH8B_FLOW_16_NAME,营地被入侵
CH8B_FLOW_16_INFO,
CH8B_FLOW_17_NAME,危急时刻的选择
CH8B_FLOW_17_INFO,
CH8B_FLOW_18_NAME,留下与苏茜一起
CH8B_FLOW_18_INFO,
CH8B_FLOW_19_NAME,为苏茜争取时间
CH8B_FLOW_19_INFO,
CH8B_FLOW_20_NAME,用木棍堵门
CH8B_FLOW_20_INFO,
CH8B_FLOW_21_NAME,被破军闯入消灭
CH8B_FLOW_21_INFO,
CH8B_FLOW_22_NAME,用钢管堵门
CH8B_FLOW_22_INFO,
CH8B_FLOW_23_NAME,成功阻挡追兵
CH8B_FLOW_23_INFO,
CH8B_FLOW_24_NAME,遭遇廉贞
CH8B_FLOW_24_INFO,
CH8B_FLOW_25_NAME,继续逃跑
CH8B_FLOW_25_INFO,
CH8B_FLOW_26_NAME,被包围消灭
CH8B_FLOW_26_INFO,
CH8B_FLOW_27_NAME,埋伏反抗
CH8B_FLOW_27_INFO,
CH8B_FLOW_28_NAME,埋伏失败
CH8B_FLOW_28_INFO,
CH8B_FLOW_29_NAME,被廉贞消灭
CH8B_FLOW_29_INFO,
CH8B_FLOW_30_NAME,埋伏成功
CH8B_FLOW_30_INFO,
CH8B_FLOW_31_NAME,成功制服廉贞
CH8B_FLOW_31_INFO,
CH8B_FLOW_32_NAME,对抗破军
CH8B_FLOW_32_INFO,
CH8B_HACK_1_NAME,
CH8B_HACK_1_INFO,
CH8B_FLOW_33_NAME,赵柯不敌破军
CH8B_FLOW_33_INFO,
CH8B_FLOW_34_NAME,赵柯被破军消灭
CH8B_FLOW_34_INFO,
CH8B_FLOW_35_NAME,苏茜骇入超时
CH8B_FLOW_35_INFO,
CH8B_FLOW_36_NAME,苏茜成功骇入
CH8B_FLOW_36_INFO,
CH8B_FLOW_37_NAME,廉贞掩护二人逃走
CH8B_FLOW_37_INFO,
CH8B_FLOW_38_NAME,易教授炸毁基地
CH8B_FLOW_38_INFO,
CH8B_FLOW_39_NAME,逃出生天
CH8B_FLOW_39_INFO,
CH8B_FLOW_40_NAME,GOOD ENDING
CH8B_FLOW_40_INFO,
CH8B_FLOW_41_NAME,终曲《Not to be》
CH8B_FLOW_41_INFO,
CH8B_FLOW_42_NAME,与唐糖一起逃走
CH8B_FLOW_42_INFO,
CH8B_FLOW_43_NAME,苏茜被破军消灭
CH8B_FLOW_43_INFO,
CH8B_FLOW_44_NAME,狼狈逃出
CH8B_FLOW_44_INFO,
CH8B_FLOW_45_NAME,BAD ENDING
CH8B_FLOW_45_INFO,
CHX1_FLOW_1_NAME,外传一
CHX1_FLOW_1_INFO,
CHX1_FLOW_2_NAME,酒吧街
CHX1_FLOW_2_INFO,
CHX1_HACK_1_NAME,
CHX1_HACK_1_INFO,
CHX1_FILE_1_NAME,
CHX1_FILE_1_INFO,
CHX1_FLOW_3_NAME,林紫与郑宇对话
CHX1_FLOW_3_INFO,
CHX1_FLOW_4_NAME,韩峰来到酒吧
CHX1_FLOW_4_INFO,
CHX1_FLOW_5_NAME,答应韩峰要求
CHX1_FLOW_5_INFO,
CHX1_FLOW_6_NAME,故意刁难韩峰
CHX1_FLOW_6_INFO,
CHX1_FLOW_7_NAME,与郑宇对话
CHX1_FLOW_7_INFO,
CHX1_FLOW_8_NAME,苏茜的消息
CHX1_FLOW_8_INFO,
CHX1_FLOW_9_NAME,营地的消息
CHX1_FLOW_9_INFO,
CHX1_FLOW_10_NAME,结束交谈
CHX1_FLOW_10_INFO,
CHX1_FLOW_11_NAME,赵柯到来
CHX1_FLOW_11_INFO,
CHX1_FLOW_12_NAME,得知赵柯获得游戏
CHX1_FLOW_12_INFO,
CHX1_FLOW_13_NAME,酒吧内部
CHX1_FLOW_13_INFO,
CHX1_HACK_2_NAME,
CHX1_HACK_2_INFO,
CHX1_FILE_2_NAME,
CHX1_FILE_2_INFO,
CHX1_FLOW_14_NAME,林紫退出游戏
CHX1_FLOW_14_INFO,
CHX1_FLOW_15_NAME,赵柯发现林紫印记
CHX1_FLOW_15_INFO,
CHX1_FLOW_16_NAME,打烊后的酒吧
CHX1_FLOW_16_INFO,
CHX1_FLOW_17_NAME,郑宇被拍暴露
CHX1_FLOW_17_INFO,
CHX1_FLOW_18_NAME,撤离、遭遇廉贞
CHX1_FLOW_18_INFO,
CHX1_FLOW_19_NAME,郑宇掩护林紫逃亡
CHX1_FLOW_19_INFO,
CHX2_FLOW_1_NAME,外传二
CHX2_FLOW_1_INFO,
CHX2_FLOW_2_NAME,做好修复的准备
CHX2_FLOW_2_INFO,
CHX2_FLOW_3_NAME,修复漏洞
CHX2_FLOW_3_INFO,
CHX2_FILE_1_NAME,
CHX2_FILE_1_INFO,
CHX2_HACK_1_NAME,
CHX2_HACK_1_INFO,
CHX2_HACK_2_NAME,
CHX2_HACK_2_INFO,
CHX2_HACK_3_NAME,
CHX2_HACK_3_INFO,
CHX2_HACK_4_NAME,
CHX2_HACK_4_INFO,
CHX2_HACK_5_NAME,
CHX2_HACK_5_INFO,
CHX2_HACK_6_NAME,
CHX2_HACK_6_INFO,
CHX2_FLOW_4_NAME,与唐糖一起用餐
CHX2_FLOW_4_INFO,
CHX2_FLOW_5_NAME,觉醒与欲望
CHX2_FLOW_5_INFO,
CHX2_FLOW_6_NAME,隐匿程式的进展
CHX2_FLOW_6_INFO,
CHX2_FLOW_7_NAME,未知的未来
CHX2_FLOW_7_INFO,
CHX2_FLOW_8_NAME,结束交谈
CHX2_FLOW_8_INFO,
CHX2_FLOW_9_NAME,与赵柯通话
CHX2_FLOW_9_INFO,
CHX2_FLOW_10_NAME,修复漏洞
CHX2_FLOW_10_INFO,
CHX2_FILE_2_NAME,
CHX2_FILE_2_INFO,
CHX2_HACK_7_NAME,
CHX2_HACK_7_INFO,
CHX2_HACK_8_NAME,
CHX2_HACK_8_INFO,
CHX2_HACK_9_NAME,
CHX2_HACK_9_INFO,
CHX2_HACK_10_NAME,
CHX2_HACK_10_INFO,
CHX2_HACK_11_NAME,
CHX2_HACK_11_INFO,
CHX2_HACK_12_NAME,
CHX2_HACK_12_INFO,
CHX2_FLOW_11_NAME,苏茜的烦恼
CHX2_FLOW_11_INFO,
CHX2_FLOW_12_NAME,发现韩峰觉醒
CHX2_FLOW_12_INFO,
CHX3_FLOW_1_NAME,外传三
CHX3_FLOW_1_INFO,
CHX3_FLOW_2_NAME,宁宁的挑战（1）
CHX3_FLOW_2_INFO,
CHX3_FILE_1_NAME,
CHX3_FILE_1_INFO,
CHX3_HACK_1_NAME,
CHX3_HACK_1_INFO,
CHX3_HACK_2_NAME,
CHX3_HACK_2_INFO,
CHX3_FLOW_3_NAME,与苏茜通话
CHX3_FLOW_3_INFO,
CHX3_FLOW_4_NAME,宁宁的挑战（2）
CHX3_FLOW_4_INFO,
CHX3_FILE_2_NAME,
CHX3_FILE_2_INFO,
CHX3_HACK_3_NAME,
CHX3_HACK_3_INFO,
CHX3_HACK_4_NAME,
CHX3_HACK_4_INFO,
CHX3_FLOW_5_NAME,宁宁的危机
CHX3_FLOW_5_INFO,
CHX3_FLOW_6_NAME,宁宁重新出现
CHX3_FLOW_6_INFO,